k_bar,risk_factors,beta,z
,,,0.0918806474613691
,,,0.0468011629194278
,,,-0.309959089249153
,,,0.029695428158768328
,,,-0.028435949724603
,,,-0.082546679749543
,,,0.9585872725684468
,,,-0.008614881973732178
,,,0.1108777023485165
,,,-0.0434544966313609
,,,0.0915444585312117
,,,0.06475830312674029
,,,0.0370063887784677
,,,0.1985397601922767
,,,-0.5591310640519721
,,,0.025518935008122454
,,,0.0528599588295826
,,,-0.0179056234652735
,,,0.167734778209401
,,,-0.0015565447887485057
,,,-0.1154808819361927
,,,-0.0392079157073149
,,,0.5907045897813995
,,,0.0060617392605691375
,,,-0.0641543915195367
,,,0.0377159459355913
,,,-0.1321076722831346
,,,0.03266469081375407
,,,-0.004278807807326
,,,0.0387461987392643
,,,0.3197370909305307
,,,0.014525934653213146
,,,0.1112295874624995
,,,0.0242686082447121
,,,-0.3566242929120575
,,,0.00020250201651704318
,,,-0.1984587758869734
,,,-0.1513055207966339
,,,1.0943408717328529
,,,-0.006544420300868084
,,,-0.0821150844547426
,,,-0.0080878891421229
,,,-0.0318404970328141
,,,0.035713628684352225
,,,0.0572252187541686
,,,-0.0599829167500154
,,,0.3862728668013752
,,,-0.01057602655506079
,,,0.0646565432672134
,,,-0.056832084851716
,,,-0.1258748575756653
,,,0.04253551220167213
,,,-0.0183866821192271
,,,-0.0677955009184178
,,,0.5318567172974945
,,,0.05757391741339721
,,,0.1107459379357396
,,,0.1147038620390303
,,,-0.2690475882981374
,,,0.028103795267276827
,,,0.0093044235965897
,,,-0.0183664119094794
,,,0.4882634657124724
,,,-0.015380420669791723
,,,-0.1094500426849049
,,,-0.0950963778662308
,,,0.1077455446228684
,,,0.01530329897311941
,,,0.0073367394737018
,,,-0.057446803128351
,,,0.4184589178590462
,,,0.022313641960788375
,,,0.0860281779522189
,,,0.0894735725611697
,,,-1.1157178544106234
,,,0.01554318645178776
,,,-0.0452567778113225
,,,0.1152795737780712
,,,0.0645151828251286
,,,0.01744461854460693
,,,-0.0402671353579835
,,,0.0285476174464023
,,,-0.209638033944792
,,,0.030518705483289978
,,,0.0893618547018202
,,,0.2085086010599728
,,,-0.2334290973564041
,,,0.025518935008122454
,,,0.0528599588295826
,,,-0.0179056234652735
,,,0.167734778209401
,,,0.005752024633236768
,,,0.0055266957522457
,,,0.0722109698917132
,,,-0.437355959508191
,,,0.1306518154863448
,,,0.0134594729415777
,,,0.1891932971141294
,,,0.5016709064108401
,,,-0.06017402415897988
,,,-0.1892389074868739
,,,-0.2277431719230147
,,,0.5875857266832957
,,,-0.017188966586499592
,,,-0.0792823866154059
,,,-0.0189049164709553
,,,0.0024807269666019
,,,-0.025623980920035844
,,,0.0154202410046333
,,,-0.0126776835973242
,,,-0.1797300014658958
,,,-0.00836767882916221
,,,-0.046105776798205
,,,-0.040628828049575
,,,0.2421454370369813
,,,0.01826681067997755
,,,-0.0040472428371522
,,,0.0149614406765672
,,,-0.0414138608172175
,,,-0.0013430128777859613
,,,-0.1624674690780575
,,,0.0379669117714678
,,,0.1349390565440476
,,,0.06768240007943821
,,,0.3814733307271338
,,,-0.0500805275112474
,,,0.1464194876736856
,,,0.042443430384319365
,,,0.0298304317370636
,,,-0.0283776716763193
,,,0.5529948401953413
,,,0.035353225349016415
,,,0.0528464260786414
,,,-0.0959140291772333
,,,0.2924106111287656
,,,0.008297920104083924
,,,-0.0415034811277291
,,,0.1144027690180029
,,,-0.2811715849146912
,,,0.016487573713912226
,,,-0.012387811857113
,,,0.0298700403436609
,,,0.0754045568645883
,,,0.044502007400860806
,,,0.041729335604187
,,,-0.0002848397668769
,,,-0.0317074235928792
,,,0.029654928991348653
,,,0.0747666155267887
,,,0.1071839660245224
,,,-0.634060371919913
,,,0.020091559570564986
,,,0.1480286945778113
,,,0.0445992623635291
,,,0.0897456672912657
,,,0.03396450273707638
,,,-0.0928144403402844
,,,0.1385907834344397
,,,0.0013396744043168
,,,0.0265854761842537
,,,0.0278762916950039
,,,0.0355565687030647
,,,-0.3054329914145295
,,,-0.019250126423104266
,,,0.1028575213365479
,,,0.004806874113274
,,,-0.4834853570183776
,,,-0.018898746567777534
,,,0.1350280798054315
,,,0.0726258139619826
,,,-0.429858686331987
,,,0.01554318645178776
,,,-0.0452567778113225
,,,0.1152795737780712
,,,0.0645151828251286
,,,-0.025066986182581484
,,,0.0096706240393396
,,,-0.0720384854248714
,,,1.5092794893972892e-05
,,,0.07649591173600614
,,,0.2041429609639025
,,,0.0652462228739838
,,,-0.3573869592228214
,,,0.008943954339792413
,,,0.0944033711523013
,,,0.056139012895612
,,,-0.1337318149371893
,,,0.013420225316038146
,,,0.0275313417449138
,,,-0.1401343081971304
,,,0.803858231794464
,,,0.03664899323834849
,,,-0.0259823981805159
,,,0.003270027605424
,,,0.1969079635923556
,,,0.011343803833109949
,,,0.0689610660976045
,,,0.0042404778925477
,,,-0.1586377192579121
,,,-0.0009469961151771598
,,,-0.0252858054093186
,,,-0.079788581457733
,,,0.4907522800894168
,,,0.0049290188695012335
,,,-0.0127557852277632
,,,0.030379279111049
,,,0.0713096264850245
,,,0.01841063013162944
,,,-0.1788020296831187
,,,-0.1372755262184846
,,,0.5702890328377372
,,,-0.017893575142595777
,,,0.0478174324191102
,,,0.1324672143691112
,,,-0.6516835597389091
,,,0.028230770842057468
,,,0.2098277036361238
,,,0.1987190881806133
,,,-1.5536397508410291
,,,0.048909741302239046
,,,0.1899709756182555
,,,0.1655854038296271
,,,-1.6475565353616233
,,,-0.02687914814953267
,,,0.3531341421696583
,,,0.0711335542543711
,,,-1.1459706995272374
,,,-0.004855060135877861
,,,0.0959224650030317
,,,0.0849618488116812
,,,-0.1628153882442945
,,,0.044502007400860806
,,,0.041729335604187
,,,-0.0002848397668769
,,,-0.0317074235928792
,,,-0.0029350382676780664
,,,-0.1223604551163403
,,,-0.0783277117791373
,,,-0.0476081711292802
,,,0.028103795267276827
,,,0.0093044235965897
,,,-0.0183664119094794
,,,0.4882634657124724
,,,-0.0008756299291208681
,,,-0.0645969778135242
,,,0.0624389338090971
,,,-0.2038788226030458
,,,0.029525832934426104
,,,0.1848132433434421
,,,-0.1115200131912186
,,,0.2182496439464406
,,,0.023421187356882006
,,,0.2183539440245416
,,,0.2036596544119191
,,,-1.5418323153869438
,,,0.03418071095963893
,,,0.0171965632832724
,,,-0.0306163917304852
,,,0.0454473701167893
,,,-0.008419534255299127
,,,0.0128701830295716
,,,-0.0591187904982786
,,,0.0752876029779982
,,,0.0032648130827737463
,,,-0.0561927152854463
,,,-0.0338859513869325
,,,0.1425318465382914
,,,0.06601189913055895
,,,0.1558080197423961
,,,-0.1361414214183296
,,,1.1476685552818782
,,,-0.06128956013006703
,,,-0.200472907531821
,,,-0.0614902986188657
,,,0.4214367445939812
,,,0.08941879305490165
,,,0.1413590315843149
,,,0.0277239525944619
,,,0.3310908396358756
,,,0.03884481542141932
,,,0.0186945947970047
,,,0.1429142463046013
,,,-0.584151643621316
,,,-0.01057602655506079
,,,0.0646565432672134
,,,-0.056832084851716
,,,-0.1258748575756653
,,,-0.013492768597942692
,,,0.0250987854516699
,,,-0.0534946603981517
,,,0.0724350702177518
,,,0.029035755824027024
,,,-0.0980753949365074
,,,-0.0202852164193154
,,,0.5187945151476745
,,,0.01959661249304065
,,,0.0950574296671584
,,,0.0712083703865864
,,,-0.9931241673095428
,,,0.0054699022669348046
,,,0.0730424235801086
,,,0.0568865494417662
,,,-0.336358315176209
,,,-0.02481851876868711
,,,-0.2894452461748571
,,,-0.0441845837744138
,,,0.6290612108361284
,,,0.029654928991348653
,,,0.0747666155267887
,,,0.1071839660245224
,,,-0.634060371919913
,,,0.013882588160009533
,,,0.0767592874613409
,,,-0.0385133524048836
,,,0.0980485991676863
,,,0.04302513482741977
,,,-0.046040678913286
,,,0.1114391133659748
,,,0.1006470887856355
,,,0.07183121206558725
,,,0.0098483582003303
,,,0.015160748962409
,,,0.4359412357649807
,,,0.06617653343083485
,,,0.052034948592301
,,,0.0158086081750623
,,,0.5105596466405494
,,,-0.010255321640755726
,,,0.1471359750218133
,,,0.1308610969588075
,,,-0.6577787853143858
,,,0.025148293018681017
,,,0.2506406238177396
,,,0.2317980619099905
,,,-1.266099504258771
,,,-0.010069569546063516
,,,-0.0267630140131757
,,,-0.0965376714997231
,,,0.4398371259324586
,,,0.010765617013936876
,,,0.1535070251865835
,,,0.0374547723973019
,,,-0.4027546293135093
,,,0.006869344748344242
,,,0.0381003959651105
,,,0.0444899681737023
,,,-0.0542130616093838
,,,-0.03186420952268652
,,,0.0464170232201901
,,,-0.0002585196701539
,,,-0.0126055309478046
,,,0.012239740595048303
,,,0.079406427945089
,,,0.08356853482518
,,,-0.241599650821828
,,,0.04486083519145247
,,,0.1183968421560932
,,,0.2055935926625958
,,,-0.9395299048300626
,,,0.0029172478277071628
,,,-0.0556177861924411
,,,0.0034414938273064
,,,0.2929429834265519
,,,-0.023884520129690605
,,,0.0712953802579818
,,,0.0126444244237351
,,,-0.6804544213338602
,,,0.034579842459816254
,,,0.2350468760441577
,,,0.2312330286243191
,,,-1.0725054782415753
,,,0.035618712423592186
,,,0.4323818881394878
,,,0.2506471469666183
,,,-1.5285707429883193
,,,0.0054697726824726855
,,,-0.0177444178431323
,,,-0.0702731427273043
,,,0.272933275065691
,,,-0.010303009484969086
,,,-0.0514661382975094
,,,-0.0240947731915249
,,,0.1656824076852439
,,,0.01308242180238471
,,,-0.0210939802438011
,,,0.0492869953291748
,,,-0.3016161800666262
,,,0.019895971523307472
,,,-0.0259834985867168
,,,0.3394406946691188
,,,-0.4029923763646627
,,,0.013880308283571589
,,,0.0273812673880797
,,,-0.0754533824662863
,,,0.1773690538518929
,,,0.009886696094247081
,,,0.0700234427392201
,,,0.0535151399937119
,,,-0.6028001465863538
,,,0.040084422660018375
,,,0.0887768571362097
,,,0.1618929697868425
,,,-0.0219405862060719
,,,0.01724650652635671
,,,-0.0329536376715386
,,,0.013211342581378
,,,0.4398984209003566
,,,0.07189032110881007
,,,0.1166913900653212
,,,0.3976094249075104
,,,-0.296612139219681
,,,0.012987501030173055
,,,-0.1645266991410292
,,,-0.0721315546985635
,,,0.823852800245311
,,,-0.08239596070746291
,,,-0.0602387801621294
,,,-0.0288417634594804
,,,0.4432104177056333
,,,-0.0011887690362734227
,,,-0.098732586983092
,,,-0.0780737031861434
,,,0.4818255391464295
,,,0.03220110879272439
,,,0.27804455948872
,,,0.1164099821764144
,,,-1.0434336694045605
,,,0.05807440737931542
,,,0.2121964770190052
,,,0.1429302539896058
,,,-0.7926914196172056
,,,0.04329465479479834
,,,0.2724793380520667
,,,0.0104083847535254
,,,0.2448473291285805
,,,-0.03938525726500017
,,,-0.0037706574936099
,,,-0.0002663721429022
,,,0.1609486417081689
,,,-0.004524846735170842
,,,-0.0325890952377361
,,,-0.0483676011361454
,,,-0.0923361567886542
,,,0.022583184159802875
,,,0.0063741118141105
,,,0.096996084239304
,,,-0.0783299476102445
,,,0.009817152919384653
,,,0.0849908042920468
,,,0.0375256621891455
,,,-0.3282212331078298
,,,-0.0029188206363969186
,,,0.0043065508670701
,,,-0.0754389065075437
,,,0.4851760408453375
,,,0.0490544975041351
,,,0.1760494055567036
,,,0.0777995508894955
,,,-0.2029453226142573
,,,0.011211136630423625
,,,0.0303156616798105
,,,-0.0003001144345195
,,,0.1811283258834373
,,,-0.004109410312917278
,,,-0.1491999349767573
,,,-0.1727547303906368
,,,0.1807898819141744
,,,-0.010255321640755726
,,,0.1471359750218133
,,,0.1308610969588075
,,,-0.6577787853143858
,,,-0.06128956013006703
,,,-0.200472907531821
,,,-0.0614902986188657
,,,0.4214367445939812
,,,0.04219277919032714
,,,0.0656258586100584
,,,0.1653196557991878
,,,-0.5549523203325084
,,,0.009585082895047259
,,,-0.0306157770082937
,,,0.1418980614853613
,,,0.3010752637030157
,,,-0.024383179159853614
,,,-0.074367418201366
,,,-0.1472186286214462
,,,0.5434630874202849
,,,-0.02196665043047942
,,,0.0381269178242047
,,,0.0496564939165295
,,,-0.2680040429609454
,,,0.008209170156834476
,,,0.0544114811282638
,,,0.0991240469273111
,,,-0.5528598163207287
,,,0.0028037567654669564
,,,-0.0505079819843424
,,,0.0235792426673107
,,,-0.4952195191129793
,,,-0.00836767882916221
,,,-0.046105776798205
,,,-0.040628828049575
,,,0.2421454370369813
,,,-0.01299381746265447
,,,-0.0329857333795962
,,,0.0147091426816723
,,,-0.3553713824832735
,,,0.06587370995761935
,,,0.104632786062581
,,,0.2655762697357073
,,,-0.703893964962493
,,,-0.008876022997742894
,,,0.1220034189326648
,,,0.0599953685411323
,,,-0.6714075839603629
,,,0.06097064072377535
,,,-0.0678787939466506
,,,0.0400933056569257
,,,0.1771479033502937
,,,-0.0039038198421996687
,,,-0.0271459064313163
,,,-0.0358226627454127
,,,0.0732654530099072
,,,-0.06515479885623325
,,,0.061540800444058
,,,-0.1919953874225501
,,,-0.5386496684573568
,,,0.05411578605272224
,,,0.0646061406588176
,,,0.0362172598878633
,,,-0.2673103632740358
,,,-0.013492768597942692
,,,0.0250987854516699
,,,-0.0534946603981517
,,,0.0724350702177518
,,,0.08310114531948315
,,,-0.0218534130261195
,,,-0.0511623904943988
,,,1.1149481759028026
,,,0.07487630424698064
,,,-0.1544832741493976
,,,-0.0919570030654667
,,,0.8082790095502606
,,,-0.02687914814953267
,,,0.3531341421696583
,,,0.0711335542543711
,,,-1.1459706995272374
,,,0.0020489682926718277
,,,0.0128987625834284
,,,0.1538376170371365
,,,-0.2592728934361893
,,,0.01612522007945629
,,,-0.018256612839825
,,,0.0576808760778746
,,,0.2741938085379747
,,,0.02270372171669237
,,,-0.0050549531969757
,,,-0.18152634303943
,,,0.9517095832076286
,,,0.04514669335419451
,,,-0.087820433775296
,,,0.0140865287061791
,,,0.2446061095770429
,,,-0.06017402415897988
,,,-0.1892389074868739
,,,-0.2277431719230147
,,,0.5875857266832957
,,,0.0013330069842413233
,,,0.0475883008052959
,,,0.1368371918117157
,,,-0.5558525411805034
,,,-0.04537227671817967
,,,0.0294859464208054
,,,-0.0367280790341497
,,,-0.8925418598098654
,,,0.017468119044019806
,,,-0.1701898974486326
,,,-0.062498675755984
,,,0.6578994710184228
,,,-0.026068922745967393
,,,-0.2093567164629303
,,,-0.123225259183434
,,,0.7025542214300419
,,,0.01079299939926377
,,,-0.0374235918748007
,,,-0.1364855920925836
,,,0.7092533594080269
,,,0.008615647922067286
,,,0.0500706742467076
,,,0.0045846292778606
,,,0.3715901205739864
,,,0.02270372171669237
,,,-0.0050549531969757
,,,-0.18152634303943
,,,0.9517095832076286
,,,0.01732699846824473
,,,0.2713450837684728
,,,0.1602226666202442
,,,-1.2639703362606205
,,,-0.0018687600951531966
,,,-0.2762094487148104
,,,-0.0693550014306972
,,,0.4794424496615144
,,,0.029525832934426104
,,,0.1848132433434421
,,,-0.1115200131912186
,,,0.2182496439464406
,,,0.013835160101119874
,,,-0.1625290476897932
,,,-0.0828290242331135
,,,0.895542622758483
,,,0.015102935255772066
,,,-0.0697967470489389
,,,-0.1191372658870121
,,,0.7092672601353803
,,,0.007823890095254476
,,,0.0399459209473049
,,,-0.0598098421374156
,,,0.3192648927273246
,,,0.04956607039940301
,,,0.0988211615910035
,,,-0.095504551663511
,,,0.4042054499821302
,,,0.01826681067997755
,,,-0.0040472428371522
,,,0.0149614406765672
,,,-0.0414138608172175
,,,0.05757391741339721
,,,0.1107459379357396
,,,0.1147038620390303
,,,-0.2690475882981374
,,,0.04462761834984294
,,,0.1371663302091011
,,,0.0405267996093952
,,,-0.3259009525242893
,,,0.01660100863129671
,,,-0.0572149317331106
,,,-0.1622692754987968
,,,1.0003287633982751
,,,-0.017893575142595777
,,,0.0478174324191102
,,,0.1324672143691112
,,,-0.6516835597389091
,,,-1.5089629494592985e-05
,,,-0.0077850672845736
,,,-0.0743834638166077
,,,0.5455213165161715
,,,0.0028037567654669564
,,,-0.0505079819843424
,,,0.0235792426673107
,,,-0.4952195191129793
,,,-0.005046518533248447
,,,-0.0276842984113495
,,,-0.2291719532933294
,,,0.655698552153183
,,,0.023049639652060444
,,,0.2131713218597837
,,,0.228718484576071
,,,-0.7881675683280848
,,,-0.010279204550891251
,,,0.1664349120993997
,,,0.0562655532682794
,,,-0.6583423694107592
,,,0.009585082895047259
,,,-0.0306157770082937
,,,0.1418980614853613
,,,0.3010752637030157
,,,0.01722952349192588
,,,0.0574360210079421
,,,0.0693544443990517
,,,-0.03369660949819
,,,0.08715030236485696
,,,-0.0294798312148741
,,,-0.0169040201997901
,,,0.2632624413542593
,,,-0.021947712460733106
,,,-0.0454294108450434
,,,-0.0632618586247381
,,,0.2961175214500762
,,,0.057334930332521725
,,,0.0525471359381388
,,,0.0797681365958069
,,,0.0926643921085342
,,,0.0490544975041351
,,,0.1760494055567036
,,,0.0777995508894955
,,,-0.2029453226142573
,,,0.08480719691194666
,,,0.2790125104275933
,,,0.1435648158746141
,,,-0.4722098871419046
,,,-0.024383179159853614
,,,-0.074367418201366
,,,-0.1472186286214462
,,,0.5434630874202849
,,,0.0032648130827737463
,,,-0.0561927152854463
,,,-0.0338859513869325
,,,0.1425318465382914
,,,0.01059222542967379
,,,-0.0139139855759788
,,,-0.0317251402245535
,,,0.0935423654089818
,,,0.041739257225944154
,,,-0.0113283250684114
,,,0.1377270169982345
,,,-0.4721141718891523
,,,0.020771147806853393
,,,0.0001398948053981
,,,-0.0322236450558218
,,,-0.2294770660927634
,,,-0.02687914814953267
,,,0.3531341421696583
,,,0.0711335542543711
,,,-1.1459706995272374
,,,-0.019366129521848102
,,,0.2114730114102898
,,,0.2143647129887765
,,,-1.3928194861439418
,,,-0.0004655269718691433
,,,-0.133074356110677
,,,-0.0101325367515449
,,,0.3527840708574864
,,,0.01794272348693672
,,,-0.108054789220762
,,,-0.1645295339392487
,,,1.1603899225716696
,,,0.01359913093506601
,,,0.0721253158592596
,,,-0.0150149578849106
,,,0.0952606397923132
,,,0.018325111726187143
,,,0.1178412874986434
,,,0.1178263424595089
,,,-0.9120448757594688
,,,-0.011176149331561998
,,,-0.1025865113636763
,,,-0.1543998124933363
,,,1.0266560331015326
,,,0.01648936127942564
,,,0.2743593335944755
,,,0.1294998015955435
,,,0.0406342338087743
,,,0.04195598003637102
,,,0.2971193144124009
,,,0.205983266141736
,,,-0.8103525833539447
,,,0.03150816080943649
,,,0.0055751233541874
,,,-0.0047200376848592
,,,-0.1283909295879754
,,,0.018374868402881092
,,,-0.0945334777613411
,,,-0.0896928709109106
,,,0.4126909151366215
,,,0.06768240007943821
,,,0.3814733307271338
,,,-0.0500805275112474
,,,0.1464194876736856
,,,0.011636290948103206
,,,0.1274753323414883
,,,0.1837320987067004
,,,-0.3016290182383266
,,,0.03841768893480283
,,,-0.0579701969062896
,,,0.0207363284933874
,,,0.2449746020897427
,,,0.06424381758811688
,,,-0.1086269599083239
,,,0.0388660135542928
,,,0.132477948503915
,,,0.0490544975041351
,,,0.1760494055567036
,,,0.0777995508894955
,,,-0.2029453226142573
,,,0.020148129208540685
,,,-0.1314055142804984
,,,-0.0911203695199787
,,,0.7876302360988148
,,,-0.006524236448529163
,,,0.2953252053253117
,,,0.0137350864968734
,,,-0.5519755940523766
,,,0.0029172478277071628
,,,-0.0556177861924411
,,,0.0034414938273064
,,,0.2929429834265519
,,,0.017416174104515285
,,,0.036443426420144
,,,0.0246459803452718
,,,-0.173247910103801
,,,0.008361961586778812
,,,0.0887904341460275
,,,0.1269510681109356
,,,-0.3008695587665032
,,,-0.02265500388167529
,,,-0.117932190722425
,,,-0.0348917810315261
,,,0.4819098975007407
,,,-0.005017400946921173
,,,0.1682580394018595
,,,0.1515288790964664
,,,-0.9090574206155946
,,,0.01894749914361763
,,,0.0038627126911494
,,,0.0959519809267759
,,,-0.4701770329899576
,,,-0.003463493888791207
,,,-0.0439415884428128
,,,-0.04054783018235
,,,0.1245224289832328
,,,-0.02189560153557376
,,,-0.2345462386564959
,,,0.0178841481333009
,,,-0.1400392521564077
,,,-0.005820490624818023
,,,-0.0843234237170305
,,,-0.0040708867000358
,,,0.30873478991536
,,,0.022432991084401513
,,,-0.0956502668651009
,,,-0.1177165726941198
,,,0.7597203295544249
,,,0.04462761834984294
,,,0.1371663302091011
,,,0.0405267996093952
,,,-0.3259009525242893
,,,0.0069616185853005035
,,,0.2138352814716592
,,,0.1347759801597348
,,,-1.4305550533036944
,,,-0.001117857638574223
,,,0.1648155968092672
,,,0.2616705933199259
,,,-1.3094843995499232
,,,0.06436876618409276
,,,-0.1506284881192319
,,,-0.1315384126216416
,,,1.2259607502055965
,,,0.041739257225944154
,,,-0.0113283250684114
,,,0.1377270169982345
,,,-0.4721141718891523
,,,-0.021317092482284278
,,,-0.2502812012357251
,,,-0.2201693761796802
,,,1.1289703755672522
,,,-0.004124665612850452
,,,-0.0288669154625116
,,,-0.0972142206089667
,,,0.313727151491445
,,,0.09102910954228012
,,,0.1032319510484254
,,,-0.0040232601761169
,,,0.0533410154095245
,,,0.004105810047212053
,,,0.0632016336308978
,,,-0.0753336009712002
,,,-0.0377345147498372
,,,0.021374813174343546
,,,-0.0655362238483889
,,,-0.0780055508975045
,,,0.3958639182426389
,,,-0.026812586388583914
,,,-0.0431388671269667
,,,0.0049911155658801
,,,0.1785711277795948
,,,0.004583025208438734
,,,-0.0440106597342625
,,,-0.0196815269233526
,,,0.1193667896987637
,,,-0.02426869959112063
,,,0.0297884971009858
,,,-0.0335329063365956
,,,-0.1581303254046066
,,,0.014148679345985215
,,,-0.0368788161319234
,,,-0.0049048322441492
,,,0.1492828627131552
,,,-0.0029350382676780664
,,,-0.1223604551163403
,,,-0.0783277117791373
,,,-0.0476081711292802
,,,0.0037133068228465474
,,,0.0746750643189748
,,,0.0155793815316502
,,,-0.1493899447568138
,,,0.013882588160009533
,,,0.0767592874613409
,,,-0.0385133524048836
,,,0.0980485991676863
,,,0.01673904673979778
,,,-0.0037243746021379
,,,-0.1086410134351607
,,,0.4353598932860426
,,,-0.00795992852614408
,,,-0.175738635932777
,,,-0.1427931006449915
,,,0.7906673199011713
,,,-0.0013430128777859613
,,,-0.1624674690780575
,,,0.0379669117714678
,,,0.1349390565440476
,,,0.0054697726824726855
,,,-0.0177444178431323
,,,-0.0702731427273043
,,,0.272933275065691
,,,0.027692037106065256
,,,0.1029957385457389
,,,0.0685918384607742
,,,-0.5107074194170939
,,,0.0498287046451108
,,,0.1483633844965459
,,,0.2202770777903404
,,,-0.5520945032287674
,,,-0.023015437826656646
,,,0.0626715575839391
,,,0.0175812842945035
,,,-0.2159131415920239
,,,0.028103795267276827
,,,0.0093044235965897
,,,-0.0183664119094794
,,,0.4882634657124724
,,,-0.01914933502408974
,,,-0.0610810394502721
,,,0.0538628030127792
,,,0.2113831297645811
,,,-0.011311633721217353
,,,-0.23142364426358
,,,-0.3052512787371468
,,,1.947353669791594
,,,0.035713628684352225
,,,0.0572252187541686
,,,-0.0599829167500154
,,,0.3862728668013752
,,,0.024124099495154434
,,,0.0271956223060931
,,,0.0287610951617132
,,,0.2146051200704063
,,,0.018602383383218162
,,,0.0530875978363796
,,,0.0269474383680081
,,,-0.0612052012792194
,,,0.029035755824027024
,,,-0.0980753949365074
,,,-0.0202852164193154
,,,0.5187945151476745
,,,0.03150816080943649
,,,0.0055751233541874
,,,-0.0047200376848592
,,,-0.1283909295879754
,,,0.002586803890442779
,,,-0.0177039897538024
,,,0.0835095516459454
,,,-0.3437233858678746
,,,0.07081544476721181
,,,0.300535445638501
,,,0.2699460779256668
,,,-0.3841689145183495
,,,0.01514848075443535
,,,0.092489352682187
,,,-0.0266501930497154
,,,0.0376675927776582
,,,0.0312928693453415
,,,0.0276656783550044
,,,0.0539194356559911
,,,-0.4052447717203681
,,,0.0038411454335850036
,,,-0.0191539076743549
,,,0.0187940750500765
,,,0.3453924291126878
,,,0.009817152919384653
,,,0.0849908042920468
,,,0.0375256621891455
,,,-0.3282212331078298
,,,0.027692037106065256
,,,0.1029957385457389
,,,0.0685918384607742
,,,-0.5107074194170939
,,,-0.00836767882916221
,,,-0.046105776798205
,,,-0.040628828049575
,,,0.2421454370369813
,,,0.040905257147126346
,,,0.1721297753590553
,,,0.1662863295305616
,,,-0.5347458127660722
,,,0.03182943633901664
,,,0.0083623651597144
,,,-0.0177160343226314
,,,0.0586022775573496
,,,0.025271199713635735
,,,0.0641816660336045
,,,0.0603630700171091
,,,-0.1953344823738343
,,,0.0719412326206902
,,,0.0899030406109433
,,,0.1877653646528307
,,,-0.1799051635636879
,,,0.041958760953010085
,,,0.0493111897818572
,,,0.1053676751136218
,,,-0.4010317197370589
,,,-0.0009469961151771598
,,,-0.0252858054093186
,,,-0.079788581457733
,,,0.4907522800894168
,,,0.017416174104515285
,,,0.036443426420144
,,,0.0246459803452718
,,,-0.173247910103801
,,,-0.00795992852614408
,,,-0.175738635932777
,,,-0.1427931006449915
,,,0.7906673199011713
,,,0.026143419378333546
,,,0.0220162774913645
,,,0.0520800601758828
,,,0.1543063472931156
,,,0.002586803890442779
,,,-0.0177039897538024
,,,0.0835095516459454
,,,-0.3437233858678746
,,,0.017468119044019806
,,,-0.1701898974486326
,,,-0.062498675755984
,,,0.6578994710184228
,,,0.03220110879272439
,,,0.27804455948872
,,,0.1164099821764144
,,,-1.0434336694045605
,,,-0.011739294900508556
,,,-0.0749179111864489
,,,-0.0327813899844125
,,,0.0872431532018983
,,,0.0049290188695012335
,,,-0.0127557852277632
,,,0.030379279111049
,,,0.0713096264850245
,,,0.06768240007943821
,,,0.3814733307271338
,,,-0.0500805275112474
,,,0.1464194876736856
,,,-0.014154650462968809
,,,-0.2055846349537609
,,,-0.1511722891541504
,,,1.0541977164499234
,,,0.009735951331176848
,,,0.2527057119579696
,,,0.0351265027848759
,,,-0.2151915475592593
,,,-0.008152393745348504
,,,0.0142120069396991
,,,-0.091158830769644
,,,0.0301671114183139
,,,-0.013492768597942692
,,,0.0250987854516699
,,,-0.0534946603981517
,,,0.0724350702177518
,,,-0.045641083392962564
,,,0.1985717957684118
,,,0.1002987535212527
,,,-0.7422312958482533
,,,0.07136253267937887
,,,-0.0785428937466876
,,,-0.0738779640899585
,,,0.6979982956983544
,,,-0.02809150443661318
,,,-0.104742071969427
,,,-0.0145496405156926
,,,0.2634037363627369
,,,-0.007886880710665957
,,,0.1537338767617497
,,,-0.0203043526499465
,,,-0.1234103766085094
,,,0.04599121171472204
,,,-0.0336838437472553
,,,0.1009454665385878
,,,0.1347819920697206
,,,0.019280373329602633
,,,0.081839105226054
,,,0.0099570995733646
,,,-0.3645100984209777
,,,-0.008469155620801387
,,,0.0054793072272121
,,,-0.1207999700310464
,,,0.2005265043499983
,,,0.04302513482741977
,,,-0.046040678913286
,,,0.1114391133659748
,,,0.1006470887856355
,,,0.009886696094247081
,,,0.0700234427392201
,,,0.0535151399937119
,,,-0.6028001465863538
,,,-0.017044512139287454
,,,-0.2584517134505874
,,,-0.1715856860000925
,,,1.0516475898141573
,,,-0.002425849867396532
,,,0.0780897979902772
,,,-0.0242812144794662
,,,0.0658184356817224
,,,0.04302513482741977
,,,-0.046040678913286
,,,0.1114391133659748
,,,0.1006470887856355
,,,0.12706628253578922
,,,-0.0959640436143668
,,,0.3599291905281425
,,,0.2904552736416297
,,,0.06726277336460343
,,,0.1072629745160063
,,,0.303040204560599
,,,-0.4615038108334021
,,,-0.01581758283933702
,,,-0.1393037600344402
,,,-0.0262583190608499
,,,0.3468160028363398
,,,0.022313641960788375
,,,0.0860281779522189
,,,0.0894735725611697
,,,-1.1157178544106234
,,,0.04395087950669549
,,,-0.103579964699526
,,,-0.2353838278577639
,,,1.704931958568108
,,,0.022646506470289367
,,,-0.0470615198218739
,,,0.2711087066488933
