GE,JPM,A,AA,AAPL,Call,Put
0.8561654247445829,7.033324708034725,0.20483979335251026,0.6159812364672818,-24.130511848527693,29.779397340485787,-54.476424660939415
1.0808941478824174,-2.679951847083349,2.7672030874658473,-0.5663592417713657,-20.752646320875137,15.543435830962494,-4.1482433246158585
-0.2445706730961587,2.3785575939563395,5.453403637415981,1.116284415387716,4.357454942220663,37.596639038800106,-81.93197248766944
-1.0788660942260415,-2.717292316603521,0.3099401935701083,-0.15112308758234322,171.4730693960591,17.9728377355614,7.2994147876762305
-0.5849097690073495,-0.20104328905173705,-4.034041101036664,0.7577054248894276,183.38540316890726,18.65564581599554,-15.936905254972228
1.3074344644144906,4.866964902707356,-1.97334587968365,-0.19360271084065017,61.167949118054985,27.134008054373936,-42.56074502403604
-1.3469420198110027,-2.935838037192271,-5.655183356980228,-1.6538746869294378,-103.48165670903553,-33.81641362084085,180.31188330357267
-1.3252004050781414,-3.4920669210278557,-2.0216956516773186,0.27153107923668734,69.7373310892405,7.453103358692715,29.433168661900087
-0.29061244720971674,-2.1860480163398113,-2.3045064624979252,-0.14281381239792473,15.007171995515161,8.028964891043898,44.83083073837392
-0.2471661377919087,-6.327404237249534,-7.4302677028871535,-0.5245306943085108,-93.03506066579303,2.189930847289702,52.49355031549675
-1.328164751121145,-1.1990230215462734,-4.870374559638108,-0.7772840881162744,-28.310134940480772,-11.326903783668413,98.10608106441366
2.300263128915925,2.7500291734009976,2.595327874653633,0.45650019868836095,54.31034282338203,33.84321319429006,-75.08391290252837
2.655326247762709,-0.7059963818835099,-0.6505184351764303,0.9930282188842495,21.2648527172496,15.132973031756848,-14.830254050696023
1.82212455829404,4.593082570083625,-0.883918319592797,1.018953551419391,43.36695820046967,20.10210852471539,-17.60609821702479
-0.7095695536748908,2.5692664256026063,3.4989382273775513,0.4788826217034397,-34.84926195452644,17.270977706474667,-16.657441113615473
-0.031132686192560755,-5.965843879588525,-4.998061747970244,-3.556169831288626,-63.73698976962978,-19.978267037938593,125.82096425938684
2.459541185257589,7.548638355872065,1.2809822004023081,0.9928933648671253,3.7947224974907723,20.854139307278928,-19.25052286393176
-1.2639822670837075,-4.736409947080231,0.7311336761705719,0.19865412907793367,25.557107291083913,1.9582847076191001,46.185205440377274
-2.787747276266854,-4.6909770294525295,-8.724991682335702,-2.0509064489448297,-77.69034475993521,-35.06380335485851,200.45607718468818
2.1913346077926152,4.132003742825268,0.8139924145236048,1.0147413544927246,30.47984218409887,45.874244216401195,-122.52452389740725
-0.15609850016179333,-0.677067954433203,-0.8080281382975825,-0.34712072104475866,3.3982556373489308,11.848727745619016,18.826082423001285
-1.196330697322078,8.80940768699453,-0.7653110517557258,0.4748520280243425,-54.82500338501515,17.78739950904611,0.8180214143043292
0.23172318487854876,0.8964932306358739,3.290398799839337,1.3809956001727028,-26.873000839210043,15.797256258621388,-2.732887629600352
-0.3963226565802226,1.8872381755628493,-6.6270647875662085,-1.1710014213015392,13.605705365766307,-5.512759812989856,71.03437567714943
1.201067806491411,1.4560509967125677,-2.217206435208686,0.3014799673714609,-55.73856131638694,9.740809303173819,15.100887880584256
1.5629572750180132,3.485747284522639,6.168693651578522,0.479962049044404,-42.82331395512062,38.909773945523284,-82.00217170617492
0.09603696571549696,2.6490906249924095,3.175166971220105,-0.00267917246143547,-197.82233967169643,6.83789155158658,19.063989233627158
-0.5900711304052971,-2.8106613510139975,-5.163112770788482,-0.22399133908476848,-18.197185100784896,3.608175585973129,43.198898835099044
2.282623027623372,6.311182336296763,1.8276551447178215,0.8988178790217288,8.719774856697002,29.82347126253208,-49.95192998277574
-2.051886495277595,-3.7215318620704196,-7.992898266378634,-0.9464870309403881,-21.143154280484474,-23.941787427087647,144.91999950741473
0.4999304002903675,8.537452155396894,3.8174031547377045,0.5851089596219423,7.2940527566775675,31.522647493340486,-63.61297623323466
-1.8662652196274934,-3.1780743705503145,4.160363217174402,-0.29807028319582846,-35.23892022983264,-2.693348010216937,63.72099724327671
1.6135288187561383,-2.747893696493318,0.7688886563245559,-0.28837997231542295,-72.30752464064413,11.156778151727849,6.471861555381171
-1.0259482108294153,-3.833877247163914,4.331586371338524,-0.07080564115125855,0.4831805690346065,7.811369512230385,22.81554411778058
0.8455896835468455,-0.5461535467803904,1.376686654630358,0.7975963216936722,52.72174051558386,18.723778988677452,-13.999999374086311
2.459541185257589,7.548638355872065,1.2809822004023081,0.9928933648671253,3.7947224974907723,20.854139307278928,-19.25052286393176
2.3355446072905557,4.770685892365528,6.236265494978702,1.2925867973565874,-36.07123696250078,43.178238807265075,-113.23087524020781
-0.2180730067318798,1.7198753629051053,-3.8045096674923826,-0.26034100147252204,-42.22624286248624,11.596290883948058,11.359413101874484
2.662499695634339,5.070893534287627,10.30536013952207,0.9930120709594679,78.89960682719277,52.52580331813499,-129.96858610072405
0.7392120229230988,1.1221914279434306,-1.7135472506753278,0.7420919664419258,-30.896765608520987,7.882955293557387,25.17799266547698
1.572723884003091,1.0029385369068975,-0.7930362172207683,0.6788980235989697,-3.347984095824904,16.01902639885509,-0.26801578588316155
3.396041027318993,9.138873229370217,2.1968867824084017,1.4375376634532366,64.36545626540553,62.07818869087123,-174.18420505649368
-2.6613287610224194,-3.251912558681973,-4.1342735389386185,-0.7536768505391499,-70.04064126479528,-15.264478353757767,114.26236646204151
-0.9223151961983252,-1.1636171892044929,-1.9527106424316991,0.8388072882833191,23.162297742762384,5.552775953248215,34.95085438642053
-0.7570443447383164,-5.910243063801055,0.19391410664508202,-0.9993331134113445,26.11670699769702,-10.613950180007137,93.30473815978398
-1.9739823293962109,-2.933802262429189,-3.1037762475049746,-1.3640614177364616,39.07395838663951,-12.951158747194242,113.78837225684482
4.556892390765249,2.287562249690081,2.782551989132066,0.4507159937798309,-12.930022245537645,28.761015740455235,-49.52358447102924
0.9011007184866786,1.576153823715682,0.571531186523429,-0.10814444439025497,-85.37373470977728,20.29306952662492,-22.38690858397697
-1.5637398828254885,-5.000361104505981,1.020413391030965,-1.195387689213982,-46.458289815316306,-10.186349264104678,100.12741669662088
-1.4543358328726086,6.780941032314015,-5.52990162999804,-1.4736496766512495,27.210919838404614,7.131771370351828,22.518925757025617
0.5279957910390417,0.5962433133666054,2.3001883641699785,-0.06368967599284935,96.5051351448568,19.08197592174315,-6.94257325367624
-0.29473221368240005,0.4920268670395523,0.8180115143754624,0.27630594874031894,-41.22918642886985,8.037906232034828,30.69340427339333
-0.521733501272472,2.1526260207773795,-2.429014939849534,-0.6654107508209827,-14.089162689860768,2.107083514431082,49.308236115908045
-0.8711525542829469,-1.1944233757375238,0.20308339927722208,-1.0304599843558357,9.348062540884943,9.002263382028417,24.97729085257757
-0.10800604878819306,0.5225499840990141,-0.7144531645362464,0.4855498541536886,-21.52108222492611,4.283521150075245,42.02467733200953
0.4704666774396795,1.0821841954195273,3.14809834433662,-0.04185404634212587,8.675800517701635,24.40453513360069,-24.494861663316495
1.1778184799753209,-4.608701953433786,8.077348122040071,1.208915599888263,258.51266855263685,48.76927662485156,-137.94609488213598
1.3605883056899275,0.5698781526351953,-1.5246089929494104,-0.12264186658769237,0.7714819349970671,13.547167441909124,-8.387449269882747
1.5077495749278318,0.6806865653410692,0.8827999342035248,0.5032386931431699,63.407227033184334,29.43959355789886,-61.17272302038438
-0.03317429452576094,-0.0008278282651264639,5.243797009016236,-0.7947180738789588,116.40579259065514,9.901068788378382,21.70370173749541
-0.2445706730961587,2.3785575939563395,5.453403637415981,1.116284415387716,4.357454942220663,37.596639038800106,-81.93197248766944
-0.22683711246182897,-1.39968627491702,3.6626778868604766,-0.8146824770552481,47.464049964129615,3.2901096193532453,50.34724522389922
0.5770996525881712,3.6690102469362205,3.264849552536666,0.5819311220951258,-25.486078466859897,17.848001712892312,-7.617771645583272
2.7252729683804846,6.436190000838978,4.388225038620793,1.7537750234897411,101.8961390410669,42.502143204795175,-117.02648372444531
2.282623027623372,6.311182336296763,1.8276551447178215,0.8988178790217288,8.719774856697002,29.82347126253208,-49.95192998277574
-0.05201677824112599,-3.052478692503356,0.477016602753135,-0.5043010185874661,22.89471295563424,12.204552462561082,9.377714747835345
2.300263128915925,2.7500291734009976,2.595327874653633,0.45650019868836095,54.31034282338203,33.84321319429006,-75.08391290252837
-0.354166185722947,-3.43075328415517,0.07274676113896172,-1.2025134974906413,13.246724454360011,2.3184151314029577,44.20508999619568
-2.1675498290046287,-0.33069416468438884,-4.072993543901659,-0.8826653518159506,-44.56587936047081,-12.316470534532655,97.0304618297727
-0.6570205992662682,-2.1837673489820544,5.4864911272236245,0.380445087739613,-19.359664271932676,12.125813979909026,11.178590291386687
2.07437843605415,0.6583935202318721,-1.2078724491628803,-0.4125901479716617,-16.775299292437676,13.641161269975584,-11.501257909996777
0.43853441597187676,3.1079766979771404,3.0332600443669007,0.08493704649067255,70.5919434625771,28.62269250544361,-45.40284974534595
1.5629572750180132,3.485747284522639,6.168693651578522,0.479962049044404,-42.82331395512062,38.909773945523284,-82.00217170617492
1.2733443354178613,1.7112402538190812,2.4331187223767725,0.8376104354460084,40.32917786625582,37.10942755349524,-80.84586274469856
2.6568947701963794,-2.1305921756690367,-0.9902633887141953,4.378890047741252,-40.12964734994966,19.334709370386292,-17.819420867691743
-0.3963226565802226,1.8872381755628493,-6.6270647875662085,-1.1710014213015392,13.605705365766307,-5.512759812989856,71.03437567714943
-1.8074725736700603,0.38903452182155124,-0.08148706926750718,-0.3806730538345296,-14.022559995162846,3.8918995039160507,44.14103901902868
0.23429269826729152,-1.476200505777196,0.5293815848329938,0.3771954426442192,17.437127400417314,10.579567021536661,14.505490672784962
2.025158337105463,6.397159125233777,3.8910974156946843,0.21907799715322826,115.88611280183395,33.139428599862896,-72.52949454873865
-2.0483046054629894,-3.495942947913763,-7.619727234535707,-1.28954497817165,-100.51046512951238,-19.89160786955506,131.30934020539638
-0.29473221368240005,0.4920268670395523,0.8180115143754624,0.27630594874031894,-41.22918642886985,8.037906232034828,30.69340427339333
0.18829643683239533,-0.1647544999915084,1.0079703864663458,0.24534077005796223,-34.992832378309224,7.959167518055779,26.730902829159678
0.14458234101394982,0.670151811384923,1.9959786456759905,1.781123003547569,-29.431010632834443,15.115534577791777,-6.295801929211105
-1.092656177919691,-3.658606748307204,-2.7563316779899707,-1.2558190677295225,-56.434414434903324,-3.0332615213121983,67.69297478224533
-2.787747276266854,-4.6909770294525295,-8.724991682335702,-2.0509064489448297,-77.69034475993521,-35.06380335485851,200.45607718468818
-1.9334165073017668,1.1485315241432965,7.359805466821687,0.8555784571623422,-21.063853052106086,36.959028709916026,-92.45125484225059
1.096366370958822,5.101918761578255,0.4988578672647566,1.6138755823726587,16.983905973931623,-0.7163392278351921,62.4874012655668
-0.8898873339073876,-3.1359151443243825,-6.672408962766718,-0.7375724055073984,-52.47492622016579,-12.631107677456114,101.05028919342872
2.3598179964135246,6.6347232750066825,3.6511892877724668,1.059195804606957,136.81753881553635,51.42249291753271,-127.93960778340349
-1.3569960832835315,2.710547053769134,-0.6958830527860307,0.13994434764643046,8.925785312859684,8.503698046719677,15.539361053723415
2.2441341358907807,3.123367036248073,-0.4198696418380802,1.17485277310004,111.26124452553908,25.916964315257587,-58.805857236294344
0.46408226522463997,-1.8554098733709767,-0.3989331913260877,-0.2687843913181258,-4.147174158064108,18.22383799156765,-20.139697171526702
0.37087928604122333,2.6968517391201456,1.546643576032906,-0.002429768663390767,74.93372684060125,16.598945493625422,-3.949430743992476
-1.3252004050781414,-3.4920669210278557,-2.0216956516773186,0.27153107923668734,69.7373310892405,7.453103358692715,29.433168661900087
1.056092411548966,2.703125775963464,6.089960963150333,1.5215971108192556,22.2800149348247,24.933068861895464,-42.53515459723863
1.9493389403245214,1.5003400035462862,1.8197684469328672,-0.5724857930809741,-63.69623254774883,21.70638609758811,-31.619112258200627
-0.2471661377919087,-6.327404237249534,-7.4302677028871535,-0.5245306943085108,-93.03506066579303,2.189930847289702,52.49355031549675
-0.05794071355900299,1.203559874147909,0.4125841325062576,0.8801941208031565,40.47494607934644,16.30275344533476,0.12192193573116916
-0.7593187154741952,-3.1056872580560113,1.4805436302146275,-0.5101958963847971,-2.039493050273333,4.269605437329233,39.76717247685582
0.7949360679609901,4.910687454271082,10.34123598273519,1.2246509488552209,99.93242048952324,26.533663992110974,-58.81777938950182
0.36256237196091007,-4.584452473719749,-3.8821287328532543,-0.12411279849101285,-55.26017371068203,5.499776971762657,32.80918777352534
0.8993788399039667,-0.4704903122312954,-1.214422941443123,-0.8047955652993266,58.060306433529526,10.925443937658514,6.905594759973983
2.3355446072905557,4.770685892365528,6.236265494978702,1.2925867973565874,-36.07123696250078,43.178238807265075,-113.23087524020781
1.9257891421609643,2.152942849798987,1.5898822995279098,-0.0023477027902623873,1.5474233168227212,19.162416733542386,-17.676390137381926
-1.046558984935156,-0.6462347903812491,-0.4591381423284797,0.25480040514353075,60.99317187677207,11.155436732977222,9.392282354502445
0.9695010458816555,-0.2406459295879369,-1.4364991353620093,0.7275728158891815,22.212279476071174,16.832329379830753,-7.40059052164764
-0.43877063745616673,-1.528675505168532,-0.15858844892838994,0.3305166991055465,13.005979209854237,6.414273256042463,39.825988800911205
4.097589348533992,6.96239438182428,7.264809033404621,1.3147922794856386,229.6111917757418,55.508834994675254,-158.86672827617045
2.1795760473652757,3.1740623037207385,5.251222819004743,1.2620068130964541,97.11639828880236,38.924160247665526,-90.0131368860244
1.3001261509330875,-0.3258947495528663,5.5598177234628,1.2492619715459876,-19.94351024485193,13.873766642105181,-2.0308271377812126
-1.4543358328726086,6.780941032314015,-5.52990162999804,-1.4736496766512495,27.210919838404614,7.131771370351828,22.518925757025617
-0.7249757885573467,2.7623827068527134,-2.515839255200475,0.34200792524527335,130.32496488167698,10.274419979991421,22.065286183724485
1.1517625965632676,3.9061150865594656,4.122580060833845,0.2070185089098677,-10.484363777130378,25.06379097294021,-44.420605236363855
1.1894831591485218,-2.419395795257804,9.177249591192199,1.457239217534832,30.443992031661814,41.14797073899271,-101.64597961875492
3.410922635947116,10.75944515606744,7.060609955380239,2.2748514610967163,172.341075442048,53.695614811312396,-162.54928120805425
-2.548310120786974,3.2341500271756534,-0.6766576213114236,0.4920351772070941,-47.0646897640644,6.037267760403779,34.153183530668855
-0.8713404700630437,-0.04435952092568561,10.099092441760384,0.08878664446299821,-80.94564516481884,5.462845735912225,30.497828573559307
4.097589348533992,6.96239438182428,7.264809033404621,1.3147922794856386,229.6111917757418,55.508834994675254,-158.86672827617045
-1.6410279307142952,5.731811529629651,1.9319023661703647,-0.5863854228825123,20.126039805501236,16.833108351571695,7.27857730142745
1.5329968154159879,-0.5927907079499692,-3.0434888557052466,-0.06899212074905178,-0.8270307682524873,15.805711456752533,-3.966006178869687
1.751264808224991,5.8033907871161405,0.35810928798904273,0.7447385650669054,-6.871647128173411,18.944985877900336,-17.361416637987215
2.0452270022864023,5.062181878506552,-1.1583093315264448,1.0051201030457775,80.88763600396756,21.821295597748843,-26.670422196097743
-1.349498516343673,-1.4327834014829104,-0.828354307066494,-3.0365740701432253,9.765148209231732,-15.875417421087874,110.96149377850044
2.933914491960539,3.0048338543757147,7.8246734181837825,2.6163931959005913,135.24220423940588,44.057561732103494,-105.90312045920015
0.988961596214633,-0.1298625453516137,-3.6315156452770627,1.5087184178587627,110.1029526718232,10.677405300775348,11.50918799802017
0.4706480089896871,1.8128265040899618,0.47158529190666937,0.9246896363113096,-2.039115945840518,28.20103339433365,-41.34354723332177
0.6776049897616451,0.9536628809475378,1.6045525434270727,0.28058970439094144,83.85336682371907,21.654574296255532,-22.998034842896853
1.6135288187561383,-2.747893696493318,0.7688886563245559,-0.28837997231542295,-72.30752464064413,11.156778151727849,6.471861555381171
-1.4443473091694397,1.4675311637724602,2.9583310475276043,1.7914785879785888,-41.654387398564076,8.066395335198138,20.723095327096875
0.5279957910390417,0.5962433133666054,2.3001883641699785,-0.06368967599284935,96.5051351448568,19.08197592174315,-6.94257325367624
-2.0396918103634363,-5.276807048080244,-7.355616531842018,-1.2906814840515266,-38.71150101956493,-19.287937657146585,136.30951346674175
1.9993417972335,2.73512966726181,2.050601632800732,0.8031373438569642,31.96585529863071,36.732427786037135,-81.06559886905245
1.6798693791208126,1.3038011714024422,4.570910894612196,-0.034000552960947325,16.802568971267934,34.90179653035628,-79.81436537140863
-0.1035773440662566,0.073448213869646,1.9676227999282232,0.2298697335106201,37.54904324362399,17.14462485365729,-7.623631195272619
0.7477942938899295,-0.20677976038670012,7.364619272903161,0.32517610693527377,-17.534799338367407,28.22494903153745,-40.15338682921066
2.282623027623372,6.311182336296763,1.8276551447178215,0.8988178790217288,8.719774856697002,29.82347126253208,-49.95192998277574
-1.699424020952394,-2.411617293192763,-1.05775232894378,-0.7481679650385165,76.68856318782707,1.7705768138840767,34.28311658744195
0.8119288490810864,-0.5633805301669175,3.3160413428347364,-0.31198585865665585,-11.469814363743936,25.954578171976692,-49.10627763318044
-1.9739823293962109,-2.933802262429189,-3.1037762475049746,-1.3640614177364616,39.07395838663951,-12.951158747194242,113.78837225684482
-1.349498516343673,-1.4327834014829104,-0.828354307066494,-3.0365740701432253,9.765148209231732,-15.875417421087874,110.96149377850044
4.097589348533992,6.96239438182428,7.264809033404621,1.3147922794856386,229.6111917757418,55.508834994675254,-158.86672827617045
-0.9223151961983252,-1.1636171892044929,-1.9527106424316991,0.8388072882833191,23.162297742762384,5.552775953248215,34.95085438642053
0.23429269826729152,-1.476200505777196,0.5293815848329938,0.3771954426442192,17.437127400417314,10.579567021536661,14.505490672784962
2.6609445421924085,5.354876486800117,2.4323371357656223,1.410226259863812,26.436920775651377,36.34798342058542,-69.12405698782118
-0.7553066502864011,-0.7543689309517755,8.317125477060529,0.8680024378717641,328.2014261391003,45.52321178840063,-118.0625565208172
0.17614719064828102,-0.5641938874673992,5.357124688303359,-0.09332747399659913,-74.38941078463708,20.781932042974745,-30.067610336268725
-1.2073359567481465,-2.847691823922544,0.15961670937182615,-0.6435165041813,-60.10457237909755,0.4359623543407736,60.43282470902031
0.1664977325795709,4.152028654579387,0.6373682625622253,-0.26116700637855833,24.560159469961143,10.094467635497153,5.660858576133652
-0.060734337031286154,1.9780523100085154,-1.8655819005573435,0.2949783116833026,104.77360907188739,19.668359896222398,-24.00810353828251
-2.161394611704507,-1.626825822824813,-5.0436778826223545,-1.6400897163191037,-4.151054938149414,-10.618131339407455,105.4938737119349
-1.508408733093955,-1.5060049055842313,-0.7099146878699909,0.1603190983996682,-40.004353096574874,2.4858388441406873,43.021580554600405
-1.508408733093955,-1.5060049055842313,-0.7099146878699909,0.1603190983996682,-40.004353096574874,2.4858388441406873,43.021580554600405
-3.915560135939016,-6.633296174686515,-3.8390567376338223,-2.0078946667750834,-33.48708411674381,-40.36730429224083,212.36385459890812
1.572723884003091,1.0029385369068975,-0.7930362172207683,0.6788980235989697,-3.347984095824904,16.01902639885509,-0.26801578588316155
-2.2790685563571382,-0.4464093808409645,6.849862607308338,-0.9512991685250523,54.84702958216569,7.9233224736636885,27.184859442854933
2.1913346077926152,4.132003742825268,0.8139924145236048,1.0147413544927246,30.47984218409887,45.874244216401195,-122.52452389740725
0.022590165551304497,2.356297830592983,0.7924935899824451,0.3938153952870566,25.154575326710052,21.385910550224878,-26.7536717709288
-3.563067493635249,-4.9414746741087745,-4.884458631264352,-1.0755149942573905,-64.67703365896791,-22.87269300653763,145.37386423647683
-1.1452920356783356,0.1360690232109859,-0.5144857388712671,-1.0721505216730105,53.289180363819,-9.280840956206276,84.00601605613159
0.44269458265223066,3.4047299838664262,-3.440046572440199,1.1822209599308016,11.218649186902114,14.845091705284375,0.16686790283828024
1.9263452060805248,2.5823801486271454,-0.7818209555621729,0.4204328562564598,26.730003746946934,22.519373428627176,-37.56887439786257
-0.07014336039879142,-0.025819898105545594,1.9475912822703974,0.6804461356032121,85.24966329062133,10.99632936534124,11.542142425883132
8.534064053684666,15.214408088902369,12.338994172144979,2.9811521322070544,85.34337669051585,77.82083233577546,-239.5066767782594
-0.7553066502864011,-0.7543689309517755,8.317125477060529,0.8680024378717641,328.2014261391003,45.52321178840063,-118.0625565208172
-0.351894115401453,-0.8582418852032891,-1.3527015983487072,-0.7118319514129104,-18.453017954640565,23.277045567571918,-26.10928302102803
1.9993417972335,2.73512966726181,2.050601632800732,0.8031373438569642,31.96585529863071,36.732427786037135,-81.06559886905245
2.8555294928970043,-3.669806317509943,2.844983202680903,-0.3285304500193788,-40.42710222296168,9.761520125145807,12.212791456358506
3.360217848424789,4.110107878713438,3.8062841047950933,0.6486495647232481,27.101903804369087,34.724267859901744,-80.27082741555867
-0.017464739354423366,0.5664652282693338,-1.6631988138127893,0.2436260805139642,-32.640904150061196,11.829100243190481,18.853703384473565
-1.092656177919691,-3.658606748307204,-2.7563316779899707,-1.2558190677295225,-56.434414434903324,-3.0332615213121983,67.69297478224533
-2.425086388860703,-5.067993787268568,-3.5542840569183642,-1.0442398944443647,-89.84059292130682,-15.502052274695004,116.5569496694775
-4.723776707103603,-7.077868342536954,-10.9083392964231,-1.641250076376985,-35.95766161600279,-39.47439843303047,206.58600846838212
-0.368070808701113,1.5986142729305888,-10.23734414433112,-0.5916189687042771,-0.7060833335679128,-0.9434863957040704,59.718656898174885
-0.2180730067318798,1.7198753629051053,-3.8045096674923826,-0.26034100147252204,-42.22624286248624,11.596290883948058,11.359413101874484
-3.6035038438045066,-6.709095695055062,-10.485801871979827,-1.7034532622094154,-121.68968498352388,-27.04576858173847,175.72537528816798
1.1894831591485218,-2.419395795257804,9.177249591192199,1.457239217534832,30.443992031661814,41.14797073899271,-101.64597961875492
-1.3469420198110027,-2.935838037192271,-5.655183356980228,-1.6538746869294378,-103.48165670903553,-33.81641362084085,180.31188330357267
-6.382153157953445,-8.86206234696768,1.7203866235261613,-0.0022052503423146703,230.46013407574645,15.210509815838805,-1.5701266715593045
-0.22683711246182897,-1.39968627491702,3.6626778868604766,-0.8146824770552481,47.464049964129615,3.2901096193532453,50.34724522389922
-0.5839290478920723,0.7330883049981267,2.016690813093634,0.8455578575040422,142.39846505068903,34.14925624791593,-68.8634177198011
2.282623027623372,6.311182336296763,1.8276551447178215,0.8988178790217288,8.719774856697002,29.82347126253208,-49.95192998277574
7.545191600152185,13.174396700361756,19.020683171964553,3.5166187810922938,29.18802891975594,58.74102870510774,-194.6824433148501
-0.5140400990895436,-0.799529173553967,-3.0167196244028145,0.13974511140199278,-14.321766032287433,5.372729166362092,30.272907066236204
-0.032086835015683955,-0.6217222268184347,2.1886095869920865,0.5708685857747672,-78.25687947169332,22.30249065793882,-20.694838170968833
-2.1986094746326295,3.1322490158051295,-1.949238904787048,-0.6906278551180904,56.51938318431436,14.933909640243314,-0.15352889795127234
1.8252999843447981,5.734724390915433,7.566293462277793,0.5565698549819444,68.54635952046867,28.604390871328746,-44.5156018470571
1.356429447610092,-1.7371742355507653,-2.669441695957195,-0.032352504547919464,88.62675506233862,17.734766499305437,-14.056484851878022
-1.9334165073017668,1.1485315241432965,7.359805466821687,0.8555784571623422,-21.063853052106086,36.959028709916026,-92.45125484225059
0.7662395554637724,2.9035957218442783,-0.6561753650380096,0.7123615284054082,15.85147690703212,25.31628562809138,-42.813686946190074
-1.9589961649581848,-4.158471189711356,-4.967202687823777,-1.1130279484928034,-80.16542465084899,-11.659837013017409,99.70603682453356
-0.37832379624327894,-3.018711223088259,0.6495919693535008,-0.9891440364660579,2.719925662689569,5.269728173587055,41.255063631417954
-0.5130238534985334,-2.146269917797764,-2.0614009421007817,0.029356974795071853,-14.947982046351816,5.819141858159298,36.48855359038157
0.16181822362533285,0.2535855162094118,-2.033613175767253,0.7799284925195646,-3.9971564007617384,13.95386248533947,-3.5451054987744293
-1.6410279307142952,5.731811529629651,1.9319023661703647,-0.5863854228825123,20.126039805501236,16.833108351571695,7.27857730142745
1.1941373969824205,3.5228710676364696,2.2545213221338845,0.9170879855328921,0.4554628884375445,22.732021686889368,-67.28205938673057
-0.6115753269392529,-5.548600467842958,-5.582849095104775,-1.1220621211863901,53.59867628596993,-27.397313334930033,152.70389483418742
2.461175060228423,1.368966669056374,-1.4924490247676945,0.2435197411030458,35.71413005126742,20.09313298373823,-26.112209777827527
5.270548392391208,9.827254759434734,11.020174467249689,1.6109379228864054,144.36889027301874,80.59150450016597,-226.44861153703675
4.097589348533992,6.96239438182428,7.264809033404621,1.3147922794856386,229.6111917757418,55.508834994675254,-158.86672827617045
4.259579540977181,2.8192490520147375,4.915013216530988,0.5986912925949314,94.84209099619034,40.38161200574967,-95.84675226727813
2.459541185257589,7.548638355872065,1.2809822004023081,0.9928933648671253,3.7947224974907723,20.854139307278928,-19.25052286393176
0.4116353253749518,-0.7316296996885777,1.358425918147063,-0.22888089364614134,-79.32360417887898,22.37558831666965,-14.126427557571414
0.06954835532882932,-3.661989071376159,-3.734364852436905,-0.717117581753228,30.909880671994717,1.060360048736385,49.17081632804397
0.4236662862520986,-4.0778499071145315,1.1621671960876332,-0.6610797341723933,-34.88684754883956,11.165855618715,9.23267693452016
1.822958435596098,6.463249398657461,3.3321393262918204,1.6016948900980426,-26.57384050399396,17.452940139202923,-22.40872652109746
0.7352934478899537,3.6383165305669665,-1.507069044081163,0.8589543065650689,15.337216726533658,21.511063248560788,-26.832644102908827
-1.2295529667971044,-3.354521434796558,-0.28854339831525133,-0.6345132613948092,-55.696944686290635,-1.9743586524537022,67.94934481640036
0.3290371859343948,-7.58307830415434,-0.13975451814591078,-0.0022722342905991512,-68.79437505927258,9.424752716388184,20.04752962359345
1.6169367503943175,2.62219390143996,2.7072224748460707,0.48525933270309907,-38.212584440795474,28.892639982352563,-41.89630441158786
-1.0788660942260415,-2.717292316603521,0.3099401935701083,-0.15112308758234322,171.4730693960591,17.9728377355614,7.2994147876762305
0.27168975424248015,0.9934265018230056,-4.250251632905165,-0.18681386611229875,-18.68055288406543,4.193271342219134,38.01328974650744
-0.7594383121790473,-2.967213643763757,-2.81961969139217,-0.6776821396754202,50.734050939307174,-1.8478607540385212,69.32889657524427
-0.056772179368328395,3.847429040572529,1.3507282238082943,0.21023760613927273,16.68532249031554,17.234071365146207,-21.57950867537718
0.32550629126230524,-2.008848137962052,2.550306767988341,0.3098415396424721,-13.716699618980433,21.50663289751043,-21.6195238908175
-1.8289563909440778,-5.240350634398145,-1.7088506795156322,-0.3465760919112898,83.94207751984278,3.35217368038775,30.161284809217992
-0.9303372676730342,-4.065873880631244,1.1236105898019957,-0.002560066160782586,53.880180612844676,10.556163666986606,22.561081847488484
-0.43877063745616673,-1.528675505168532,-0.15858844892838994,0.3305166991055465,13.005979209854237,6.414273256042463,39.825988800911205
1.3001261509330875,-0.3258947495528663,5.5598177234628,1.2492619715459876,-19.94351024485193,13.873766642105181,-2.0308271377812126
-0.5130238534985334,-2.146269917797764,-2.0614009421007817,0.029356974795071853,-14.947982046351816,5.819141858159298,36.48855359038157
1.6767268738347458,4.363745989707292,6.379766354975421,1.4184722767945501,2.6734324846544033,31.08980706371392,-66.60716368118489
-0.7570443447383164,-5.910243063801055,0.19391410664508202,-0.9993331134113445,26.11670699769702,-10.613950180007137,93.30473815978398
-0.8459620420782039,0.40195926487515254,0.8160047040566897,0.4442585373183335,6.638964697530971,10.312653585051692,19.220175054824498
-1.7631496042055754,-2.191618967174527,0.5267495616109273,-0.7776121741142946,98.22096680195558,10.817812568498113,3.757571691182509
-0.8312722922702136,-1.2385424904229039,-1.9075255100174011,-0.20553564375566552,-6.4918044913827995,9.372797983544842,20.637160655265294
1.8352363287151168,5.651703072228139,4.300037589314687,0.5489175026177716,71.05868746843443,35.24903001677052,-69.05633100076079
-2.1986094746326295,3.1322490158051295,-1.949238904787048,-0.6906278551180904,56.51938318431436,14.933909640243314,-0.15352889795127234
